titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Quiche de guisantes y beicon;https://images.hola.com/imagenes/cocina/recetas/20190712145728/receta-quiche-bacon-guisantes/0-700-969/receta-quiche-bacon-guisantes-c.jpg;8 COMENSALES;30min;Fácil;['225 g de Harina', '125 g de Mantequilla', '0.5 cc de Sal en escamas', '150 g de Beicon en lonchas', '2 ud de Cebolletas', '150 g de Guisantes congelados', '3 ud de Huevos', '200 ml de Nata para cocinar', '3 cs de Menta picada', '40 g de Queso parmesano rallado', 'Sal', 'Pimienta negra'];['Precalentamos el horno a 180ºC.', 'Tamizamos la harina sobre una ensaladera, añadimos una pizca de sal y la mantequilla, poco a poco, y mezclamos con los dedos hasta obtener una textura de arena gruesa.', 'Agregamos 4 cucharadas de agua y mezclamos con las manos hasta formar una bola.', 'Extendemos la masa con rodillo sobre la mesa de trabajo enharinada hasta que tenga 5 mm de grosor y la colocamos en un molde desmontable de bordes acanalados de 22 cm de diámetro, presionando bien los bordes y cortando la masa sobrante.', 'Pinchamos el fondo varias veces con un tenedor, cubrimos con un círculo de papel sulfurizado, rellenamos con legumbres secas y meter al horno 15 minutos a 180ºC.', 'Pelamos y picamos las cebolletas.', 'Cortamos el beicon en dados pequeños y los doramos en una sartén. Añadimos la cebolla picada y rehogamos 1 minuto.', 'Incorporamos los guisantes y cocinamos 3 minutos más.', 'Retiramos del fuego, añadimos la menta picada, sazonamos con pimienta recién molida y mezclamos.', 'Echamos en una ensaladera grande los huevos y la nata, salpimentamos y batimos.', 'Retiramos del horno la base, quitamos las legumbres y el papel y rellenamos con el contenido de la sartén.', 'Repartimos el queso rallado por encima y cubrimos con la mezcla de la ensaladera.', 'Metemos la quiche al horno a 180º C de 15 a 20 minutos, hasta que se doren los bordes.', 'Dejamos que se enfríe antes de desmoldar, cortamos en porciones y servimos templada o fría.'];huevos
Huevos rellenos variados;https://images.hola.com/imagenes/cocina/recetas/20190701144980/huevos-rellenos-variados/0-696-907/rellenos-varios-c.jpg;4 COMENSALES;20min;Fácil;['8 ud de Huevos', 'Perejil fresco', 'Sal', '2 ud de Palitos de cangrejo', '2 cs de Mahonesa', '1 cc de Mostaza', '1 cs de Alcaparras cortadas', '1 cs de Pepinillos cortados', '2 cs de Mahonesa', '1 latas de Atún al natural', '4 cs de Tomate frito'];['Cocemos los huevos, los pelamos y los partimos por la mitad.', 'Sacamos las yemas con cuidado.', 'Desmenuzamos los palitos, mezclamos con una parte de las yemas picadas, mayonesa y mostaza.', 'Mezclamos otra parte de las yemas con alcaparras, pepinillos y mayonesa.', 'Mezclamos las yemas picadas restantes con atún escurrido y unas cucharadas de tomate frito.', 'Rellenamos las mitades de huevo con las distintas preparaciones.', 'Dejamos enfriar un poco en la nevera y servimos.'];huevos
Huevos rellenos de atún y gambas;https://images.hola.com/imagenes/cocina/recetas/20190701144981/huevos-rellenos-atun-gambas/0-696-909/huevos-rellenos-atun-c.jpg;4 COMENSALES;30min;Fácil;['8 ud de Claras de huevo', '2 ud de Yemas de huevo', '1 latas de Atún al natural de 250 g', '400 g de Gambas cocidas y peladas', '100 g de Lechuga lavada y cortada en juliana', 'Perejil fresco picado', 'Sal', '100 g de Mahonesa envasada baja en calorías', '0.5 ud de Yogur desnatado', '100 g de Kétchup light', 'Salsa Tabasco'];['Pon a fuego suave una olla con agua y un puñadito de sal.', 'Cuece 8 huevos durante 10 minutos desde que el agua hierva.', 'Escurre y deja reposar en agua fría 10 minutos, para que no se rompan al pelarlos.', 'Pela y corta por la mitad, reservando todas las claras y solo 2 yemas.', 'En un bol, mezcla 2 yemas picadas, el atún desmigado, las gambas picadas y la lechuga en juliana.', 'Rellena con la mezcla las medias claras de huevo cocidas.', 'Prepara la salsa rosa mezclado mayonesa light, kétchup light y tabasco.', 'Echa  la salsa por encima de los huevos y acaba con perejil picado.', 'En un bol, mezclar 2 yemas picadas, el atún desmigado, las gambas picadas y la lechuga en juliana.', 'Añadir la salsa rosa, reservando un poco y remover bien.', 'Rellenar con la mezcla las medias claras de huevo cocidas.', 'Adornar con el resto de la salsa y perejil picado.'];huevos
Huevos rellenos de hummus con hortalizas;https://images.hola.com/imagenes/cocina/recetas/20190701144979/huevos-rellenos-hummus/0-696-904/hummus-rellenos-c.jpg;6 COMENSALES;10min;Fácil;['12 ud de Huevos de codorniz', '2 ud de Zanahoria', '2 ud de Pepino', 'Sal', 'Espinacas hojas', 'Flores comestibles', '400 g de Garbanzos cocidos', '2 cs de Tahina', '1 ud de Dientes de ajo', '0.5 ud de Zumo de limón', '2 cs de Aceite de sésamo', '2 cs de Pimentón dulce', 'Sal'];['Pela el diente de ajo y échalo en el vaso de una batidora.', 'Añade los garbanzos escurridos, el tahine, el zumo de limón, el aceite, y una pizca de sal y tritura hasta obtener una pasta homogénea.', 'Agrega la mitad del pimentón y mezcla.', 'Cuece los huevos de codorniz en agua con sal durante 3 o 4 min, pélalos, corta por la mitad y reserva las yemas para otra preparación.', 'Pela las zanahorias, lava los pepinos y corta los dos en bastones.', 'Rellena los huecos de los huevos con el hummus.', 'Sirve los huevos en una bandeja, espolvorea con el resto del pimentón, acompaña con los bastones de pepino y zanahoria y decora con espinacas y flores.', 'Se pueden añadir las yemas al vaso de la batidora para conseguir un hummus mucho más sabroso, nutritivo y original.'];huevos
Huevos rellenos con ensalada hortelana;https://images.hola.com/imagenes/cocina/recetas/20190701144977/huevos-rellenos-ensalada-hortelana/0-696-902/huevos-hortelana-c.jpg;4 COMENSALES;30min;Fácil;['8 ud de Huevos', '250 g de Nabo', '250 g de Zanahoria', '2 cs de Cebollino picado', '6 cs de Aceite de oliva', '250 g de Patata', 'Sal', 'Pimienta rosa', 'Cebollino picado'];"['Pelamos los nabos, las patatas y las zanahorias y los cortamos en dados de 1 cm de lado.', 'Echamos los dados de zanahoria y nabo en una cazuela con agua salada y cocemos 5 minutos.', 'Añadimos los de patata y cocemos 12 minutos más.', 'Apartamos del fuego y pasamos las hortalizas a un cuenco grande con agua helada para cortar la cocción.', 'Cocemos los huevos durante 11 minutos.', 'Los pelamos, cortamos por la mitad, rallamos las yemas y reservamos las claras cocidas.', 'Echamos el cebollino picado en un cuenco con las yemas ralladas y la mitad del aceite, mezclamos bien y rellenamos las claras con la mezcla.', 'Reservamos en la nevera.', 'Escurrimos los dados de hortalizas, echamos en un cuenco y sazonamos con sal y pimienta recién molida; echamos con el resto del aceite y mezclamos bien.', 'Reservamos en la nevera.', 'En el momento de servir, repartimos la ensalada en los platos y ponemos las mitades de huevo rellenas.', 'Decoramos con cebollino, espolvoreamos con la pimienta y servimos.']";huevos
Bizcocho de tomillo y limón;https://images.hola.com/imagenes/cocina/recetas/20190628144896/bizocho-tomillo-limon/0-696-564/bizocho-tomillo-z.jpg;8 COMENSALES;40min;Fácil;['3 ud de Huevos', '175 g de Harina', '1 cs de Levadura en polvo', '150 g de Azúcar blanca', '80 g de Mantequilla', 'Piel de limón rallada', 'Zumo de limón (1 limón)', '100 ml de Nata para montar', '1 cs de Harina para el molde', '80 g de Almendra laminada', '45 ml de Miel', '30 g de Mantequilla', '30 ml de Nata para montar', '1 cs de Tomillo (en hojas)'];['Precalentamos el horno a 180ºC.', 'Engrasamos con 15 gramos de mantequilla el fondo y las paredes de un molde alargado de bizcocho y espolvoreamos con harina.', 'Damos la vuelta al molde y golpeamos la base para eliminar el exceso de harina.', 'Tamizamos la harina con la levadura y reservamos.', 'Batimos los huevos con el azúcar y la ralladura de limón hasta conseguir una crema esponjosa.', 'Añadimos la harina con la levadura, la nata, el zumo de limón y el resto de la mantequilla y mezclamos todo hasta obtener un compuesto lo más uniforme posible.', 'Volcamos la masa en el molde y horneamos 25 minutos a 180°C.', 'Mezclamos la mantequilla, la miel y la nata con las hojitas de tomillo.', 'Añadimos las almendras laminadas y mezclamos de nuevo.', 'Sacamos el bizcocho del horno y cubrimos por encima con la costra de almendras preparada.', 'Volvemos a meterlo al horno de 10 a 15 minutos, hasta que la superficie empiece a dorarse.', 'Desmoldamos el bizcocho una vez se haya enfriado, colocamos en una fuente, cortamos en rebanadas y servimos.'];huevos
Tortilla guisada de patata con chirlas;https://images.hola.com/imagenes/cocina/recetas/20190624144581/tortilla-guisada-patatas-chirlas/0-694-856/chirlas-c.jpg;4 COMENSALES;45min;Fácil;['600 g de Patata', '4 ud de Huevos', '2 ud de Chalotas', '1 diente de Ajo', '400 g de Chirlas', '1 cs de Harina', '100 ml de Caldo de verduras', '100 ml de Vino blanco', 'Azafrán unas hebras', '1 cs de Perejil fresco picado', 'Sal', 'Pimienta negra'];['Pela las patatas, lava y corta en láminas finas.', 'Calienta el aceite en una sartén, fríelas 5 minutos a fuego viv, baja el fuego y pocha otros 5 minutos a fuego bajo.', 'Bate los huevos en un cuenco con una pizca de sal y de pimienta recién molida.', 'Añade las patatas pochadas bien escurridas y mezcla.', 'Retira del fuego, cuela, reserva el exceso de aceite de la sartén y cuaja una tortilla por las dos caras. Reserva en un plato.', 'Pela y pica las chalotas y el diente de ajo y sofríelos con un poco de aceite de la tortilla en una sartén donde quepa la tortilla.', 'Incorpora el azafrán, una pizca de pimienta molida y la harina, mezcla bien, moja con el caldo y el vino y lleva a ebullición.', 'Añade la tortilla, espolvorea con el perejil picado y cuece 5 minutos a fuego bajo.', 'Agrega las chirlas, cocina hasta que se abran y retira del fuego.', 'Corta en cuartos la tortilla y sirve en los platos acompañándola con las chirlas y la salsa.'];huevos
Tortilla de Betanzos;https://images.hola.com/imagenes/cocina/recetas/20190624144582/tortilla-estilo-betanzos/0-694-858/betanzos-c.jpg;4 COMENSALES;35min;Medio;['500 g de Patata gallegas', '12 ud de Huevos de corral', 'Aceite de oliva virgen', 'Sal'];['Pela las patatas a mano y lamina con una cortadora en rodajas muy finas', 'Fríe en abundante aceite, a unos 170ºC, hasta alcanzar un punto crujiente.', 'Saca de la sartén, junta las patatas con los huevos enteros y mezcla todo bien.', 'Retira el aceite sobrante.', 'Pon a punto de sal y cuaja vuelta y vuelta en la sartén.'];huevos
Tortilla crujiente de patata y cebolla;https://images.hola.com/imagenes/cocina/recetas/20190624144583/tortilla-crujiente-patata-cebolla/0-694-860/crujiente-c.jpg;4 COMENSALES;15min;Fácil;['8 ud de Huevos', '150 g de Patata paja (de bolsa)', '25 g de Cebolla deshidratada', '3 cs de Aceite de oliva virgen extra', 'Sal'];['Bate los huevos y sazona.', 'Añade las patatas paja y la cebolla desecada, mezcla todo.', 'Calienta las 3 cucharadas de Aceite de Oliva Virgen Extra en una sartén antiadherente.', 'Añade el huevo batido con la mezcla de patatas paja y cebolla desecada.', 'Remueve enérgicamente hasta que esté el huevo casi cuajado, deja a fuego medio y con ayuda de un plato da la vuelta a la tortilla y da forma redondeada con una espumadera.', 'Deja a fuego lento hasta que se haya cuajado del todo.', 'Sirve la tortilla y pincela con un poco de aceite de oliva virgen extra para darle brillo. Corta en porciones y, si quieres, acompaña con salsa ali-oli, patatas paja y una rama de cebollino.'];huevos
Pincho de tortilla española rellena con ensalada de salmón ahumado;https://images.hola.com/imagenes/cocina/recetas/20190624144579/tortilla-rellena-salmon/0-694-855/rellena-c.jpg;4 COMENSALES;40min;Fácil;['8 ud de Huevos', '500 g de Patata', '5 cs de Aceite de oliva virgen extra', '100 g de Salmón ahumado', '1 ud de Lechuga pequeña', '1 ud de Pepinillos', '20 ud de Alcaparras', '1 ud de Cebolletas', '8 cs de Mahonesa', '2 cs de Kétchup', 'Sal', 'Pimienta'];['Pela y corta las patatas en cuadraditos, fríelas en aceite  de oliva virgen extra y escúrrelas.', 'Bate los huevos, salpimenta y añade la patata.', 'Pon en una sartén antiadherente 3 cucharadas de Aceite de Oliva Virgen Extra y cuando esté bien caliente añade la mezcla, deja cuajar por un lado y da la vuelta para que se cuaje por la otra cara. Deja que se enfríe.', 'Corta el salmón ahumado en tiritas.', 'Lava y corta en juliana la lechuga, el pepinillo y la cebolleta.', 'Mezcla el salmón, la lechuga, las alcaparras, el pepinillo, la cebolleta y la mahonesa.', 'Corta la tortilla en tres pisos obteniendo tres discos. Coloca sobre un plato el primer disco y rellena con parte de la mezcla del salmón, coloca el siguiente disco, echa más relleno y termina con un disco de tortilla.', 'Cubre con una fina capa de mahonesa y decora con Ketchup. Corta en triángulos, coloca encima de rodajas de pan y pincha con la brocheta forrada con el cebollino.'];huevos
Tortilla de finas hierbas al horno;https://images.hola.com/imagenes/cocina/recetas/20190619144230/tortilla-finas-hierbas-horno/0-692-812/tortilla-finas-hierbas-horno-c.jpg;4 COMENSALES;25min;Fácil;['6 ud de Huevos', '1 ud de Cebolla', '20 hojas de Albahaca', '1 cs de Perejil fresco picado', '1 cs de Cebollino picado', '0.5 ud de Guindilla', '50 g de Ajetes', '150 ml de Nata para cocinar', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca'];['Lava las hojas de albahaca. Sécalas y córtalas en juliana.', 'Pica la cebolla y los ajetes en juliana y póchalos 5 minutos en una sartén con 3 cucharadas soperas de aceite. Retira del fuego y reserva.', 'Precalienta el horno a 180ºC.', 'En un bol echa los huevos y la nata con una pizca de sal y de pimienta recién molida y bate con varillas hasta obtener un batido esponjoso.', 'Añade la juliana de albahaca, la cebolla pochada, la guindilla, el perejil y el cebollino picados y mezcla bien con un tenedor.', 'Engrasa con un poco de aceite una sartén de 22 cm de diámetro que pueda ir al horno, vierte en ella el contenido del bol y métela al horno a 180ºC entre 12 y 15 minutos, hasta que la superficie se dore ligeramente.', 'Corta la tortilla, decora con la albahaca reservada, espolvorea con las semillas de sésamo y sirve.'];huevos
Huevos revueltos con judías verdes y queso feta;https://images.hola.com/imagenes/cocina/recetas/20190522142782/receta-huevos-revueltos-judias-verdes-queso-feta/0-684-223/huevos-revueltos-judias-verdes-queso-feta-c.jpg;4 COMENSALES;15min;Fácil;['100 g de Queso feta', '4 ud de Huevos', '150 g de Judías verdes', '2 ud de Cebolletas', '4 cs de Aceite de oliva virgen', 'Sal', 'Pimienta negra'];['Lava las judías vedes bajo el grifo.', 'Retira las puntas a las judías verdes y córtalas en trozos de 2 cm. Reserva.', 'Pela las cebolletas y córtalas en aros de 5 mm.', 'Calienta 2 cucharadas de aceite en una sartén y dora 3 minutos los aritos de cebolleta.', 'Añade las judías verdes y saltea 5 minutos, hasta que se doren.', 'Bate los huevos en un cuenco.', 'Por último incorpora los huevos y ve cuajándolos poco a poco para que nos queden cremosos. Retira del fuego la sartén para que los huevos no se cuajen en exceso.', 'Desmenuza el queso feta y añádelo por encima.', 'Sazona con sal y pimienta negra recién molida.'];huevos
Huevos revueltos con judías verdes y queso feta;https://images.hola.com/imagenes/cocina/escuela/20190522142515/receta-huevos-revueltos-judias-verdes-queso-feta/0-682-701/huevos-revueltos-judias-verdes-queso-feta-c.jpg;4 COMENSALES;15min;Fácil;['100 g de Queso feta', '4 ud de Huevos', '150 g de Judías verdes', '2 ud de Cebolletas', '4 cs de Aceite de oliva virgen', 'Sal', 'Pimienta negra'];['Lava las judías vedes bajo el grifo.', 'Retira las puntas a las judías verdes y córtalas en trozos de 2 cm. Reserva.', 'Pela las cebolletas y córtalas en aros de 5 mm.', 'Calienta 2 cucharadas de aceite en una sartén y dora 3 minutos los aritos de cebolleta.', 'Añade las judías verdes y saltea 5 minutos, hasta que se doren.', 'Bate los huevos en un cuenco.', 'Por último incorpora los huevos y ve cuajándolos poco a poco para que nos queden cremosos. Retira del fuego la sartén para que los huevos no se cuajen en exceso.', 'Desmenuza el queso feta y añádelo por encima.', 'Sazona con sal y pimienta negra recién molida.'];huevos
