titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Rollitos de salmón, ricotta, mascarpone y pistachos;https://images.hola.com/imagenes/cocina/recetas/20181122133396/rollitos-atun-ricota-mascarpone-pistachos/0-714-840/rollitos-salmon-pistacho-mascarpone-ricotta-c.jpg;6 COMENSALES;15min;Fácil;['300 g de Salmón en lonchas lo más finas posible', '250 g de Requesón o ricota', '250 g de Queso mascarpone', '65 g de Pistachos molidos', 'Piel de limón', 'Zumo de limón', 'Sal', 'Pimienta negra', 'Naranja para decorar', 'Sal en escamas para decorar'];['Echamos en un cuenco la ricota, el mascarpone, los pistachos picados, la piel rallada de limón, 3 cucharadas de agua y una pizca de sal y de pimienta recién molida y mezclamos todo bien.', 'Extendemos una hoja de papel film sobre la mesa de trabajo y disponemos encima las lonchas de salmón juntando unas con otras.', 'Rociamos con el zumo de limón y repartimos sobre ellas la mezcla del cuenco extendiéndola bien por toda la superficie del pescado.', 'Enrollamos formando cilindros y cortamos en segmentos de 2 cm de longitud.', 'Colocamos en brochetas los rollitos de salmón, los pinchamos en vasos con sal de escamas y decoramos con medias rodajas de naranja.'];lácteos
Taquitos de manchego con jamón serrano y rúcula;https://images.hola.com/imagenes/cocina/recetas/20181102132380/tacos-parmesano-rucula-jamon-serrano/0-710-995/taco-queso-manchego-rucula-jamon-serrano-c.jpg;4 COMENSALES;25min;Fácil;['8 ud de Tortillas de trigo', '150 g de Jamón serrano de Teruel en lonchas finas', '50 g de Rúcula', '40 g de Queso manchego rallado', '1 cs de Cebollino picado', '4 cs de Aceite de oliva virgen extra', 'Pimienta negra'];['Cortamos por la mitad las lonchas de jamón serrano.', 'Lavamos y secamos las hojas de rúcula.', 'Enrollamos 2 ó 3 hojas con una loncha de jamón serrano y reservamos.', 'Con un cortapastas hacemos las tortillas un poco más pequeñas para comer casi de un bocado.', 'Calentamos la mitad del aceite en una sartén antiadherente y doramos por ambas caras las tortillas espolvoreadas con el queso rallado y el cebollino picado.', 'Montamos los tacos con los rollitos de jamón y rúcula y los servimos en una fuente.', 'Echamos un chorrito de aceite y espolvoreamos con pimienta.'];lácteos
'Cheesecake telaraña';https://images.hola.com/imagenes/cocina/recetas/20181005130918/chessecake-telarana/0-717-520/cheesecake-c.jpg;8 COMENSALES;20min;Medio;['150 g de Galletas', '75 g de Mantequilla a temperatura ambiente en trozos', '300 g de Nata para montar', '5 hojas de Gelatina (de 7x14 cm)', '600 g de Queso crema', '3 cs de Zumo de limón', '200 g de Azúcar blanca', '0.25 cc de Sal', '50 g de Sirope de fresa', 'Gominolas con forma de araña'];['Ponemos las galletas en el vaso  de la Thermomix y trituramos 15 segundos a velocidad 17.', 'Añadimos la mantequilla y programamos 2 minutos/50ºC/velocidad 1.', 'Echamos la mezcla en un molde desmontable de Ø24-26 cm, presionando con los dedos o con la base del cubilete para que quede compacta', 'Reservamos en el frigorífico.', 'Aclaramos el vaso, echamos la nata y programamos 2 minutos/90ºC/velocidad 2.', 'Mientras tanto, ponemos las hojas de gelatina a remojar en agua fría.', 'Cuando acabe el tiempo programado, agregamos la gelatina escurrida y programamos 15 segundos a velocidad 4.', 'Incorporamos el queso crema, el zumo de limón, el azúcar y la sal.', 'Programamos 30 segundos a velocidad 4.', 'Vertemos el contenido del vaso en el molde con la base de galletas y reservamos en el frigorífico durante un mínimo de 6 horas.', 'Con el sirope de fresa y, comenzando desde el centro de la tarta, hacemos una espiral con una separación de aproximadamente 2 cm.', 'Con la punta de un cuchillo marcamos una línea curvada desde el centro de la espiral hasta el borde exterior, para que haga el efecto de una telaraña.', 'Terminamos la decoración con las gominolas con forma de araña.'];lácteos
Vasitos de trucha ahumada con salsa de eneldo y pepino;https://images.hola.com/imagenes/cocina/recetas/20180607125342/vasitos-trucha-ahumada-salsa-eneldo/0-574-519/vasitos-trucha-c.jpg;4 COMENSALES;15min;Fácil;['200 g de Trucha ahumada', '300 ml de Yogur griego', '3 cs de Pan rallado', '1 ud de Pepino', '3 cs de Queso manchego rallado', '2 cs de Eneldo picado', 'Sal', 'Eneldo para decorar'];['Echa el yogur en un cuenco con el eneldo picado, el aceite y una pizca de sal. Mezcla y reserva.', 'Lava el pepino, sécalo, corta en dados de 5 mm de lado, y échalos en un cuenco con un pellizco de sal. Mezcla y reserva.', 'Mezcla en otro cuenco el queso rallado con el pan rallado.', 'Corta la trucha ahumada en trozos pequeños.', 'Reparte en el fondo de 4 vasitos la mezcla de pan rallado y queso manchego.', 'Añade por encima una pequeña capa de daditos de pepino, cubre con la salsa de yogur y eneldo y culmina con una capa de trozos de trucha ahumada.', 'Decora con unas ramitas de eneldo y sirve.'];lácteos
Galletitas de queso al tomillo;https://images.hola.com/imagenes/cocina/recetas/20180606125270/galletitas-queso-tomillo/0-574-114/galletas-queso-m.jpg;6 COMENSALES;1h 20min;Fácil;['2 ud de Huevos', '200 g de Leche condensada', '150 g de Harina', '60 g de Mantequilla', '50 g de Almendra molida', '1 cs de Levadura en polvo', '1 cs de Coco rallado', '1 cs de Pimienta rosa machacada', 'Tomillo para decorar', '100 g de Queso de cabra cremoso', '200 ml de Nata para cocinar', '2 cs de Tomillo en hojitas'];['Echa el queso de cabra en un cuenco.', 'Incorpora la nata poco a poco, mezclando con un tenedor.', 'Añade las hojitas de tomillo, mezcla de nuevo y deja reposar en el frigorífico.', 'Pon la mantequilla en un cuenco y fúndela en el microondas.', 'Pon en otro cuenco los huevos y la leche condensada.', 'Bate con varillas, añade la mantequilla derretida y mezcla hasta obtener una crema homogénea.', 'Tamiza la harina con la levadura, las almendras molidas y una pizca de sal, añade al cuenco, mezcla todo bien y deja reposar 1 hora en el frigorífico.', 'Precalienta el horno a 180ºC.', 'Haz bolas del tamaño de una nuez y colócalas en una bandeja de horno forrada con papel sulfurizado.', 'Espolvorea con el coco y la pimienta rosa y mételas al horno a 180ºC entre 12 y 15 minutos.', 'Saca del horno y deja que se enfríen.', 'Pon la crema de queso entre 2 galletas, sirve en una fuente y decora con el tomillo.'];lácteos
Estrellas de remolacha amarilla y queso de cabra;https://images.hola.com/imagenes/cocina/recetas/20171130102777/estrellas-remolacha-amarilla/0-513-276/estrellas-remolacha-m.jpg;8 COMENSALES;20min;Fácil;['6 ud de Remolacha amarillas', '3 cs de Aceite de oliva', '250 g de Queso de cabra', '150 ml de Nata para cocinar', '2 cs de Mahonesa', '1 pizca de Pimentón dulce', '40 g de Brotes (ensalada)', 'Sal', 'Pimienta negra recién molida'];['Precalentamos el horno a 180 °C.', 'Asamos las remolachas rociadas con aceite de oliva y sal hasta que estén tiernas.', 'Retiramos del horno y dejamos enfriar.', 'Una vez que estén lo suficientemente frías, las pelamos y cortamos con una mandolina en discos de 0,5 cm de grosor.', 'Con un molde en forma de estrella, cortamos los discos en forma de estrellas.', 'Ponemos el queso de cabra, la nata, la mayonesa y el pimentón en un tazón.', 'Removemos bien hasta que todo esté bien combinado y luego sazonamos al gusto con sal y pimienta.', 'Untamos la mitad de las estrellas de remolacha con la mezcla de queso de cabra y tapamos con la otra mitad de estrellas.', 'Adornamos con ensalada de brotes antes de servir.'];lácteos
'Mini-pizzas' de coliflor y queso con tomate sin gluten;https://images.hola.com/imagenes/cocina/recetas/2017090698954/mini-pizzas-coliflor-queso-sin-gluten/0-484-232/pizzas-coliflor-c.jpg;12 COMENSALES;30min;Fácil;['500 g de Coliflor', '250 g de Queso emmental en trozos', '2 ud de Huevos', '80 g de Cebolla en trozos', '1 ud de Dientes de ajo', '20 g de Aceite de oliva', '32 ud de Tomates cherry (aprox 350 g)', '15 g de Tomate concentrado', '0.5 cc de Sal', '1 cc de Orégano seco', '125 g de Queso mozzarella fresco (1 bola)', 'Albahaca fresca para decorar'];['Precalentamos el horno a 220ºC.', 'Forramos 2 bandejas con papel de hornear y reservamos.', 'Introducimos en el vaso de la Thermomix la coliflor, el queso y los huevos.', 'Ponemos la espátula en la abertura y trituramos durante 9 segundos a velocidad 5 moviendo la espátula de lado a lado para ayudar en el triturado.', 'Con un aro de repostería hacemos 6 medallones de masa en cada bandeja.', 'Horneamos cada bandeja durante 10 minutos a 220ºC.', 'Ponemos en el vaso de la Thermomix la cebolla, el ajo y el aceite.', 'Troceamos durante 4 segundos a velocidad 5 y sofreímos durante 10 minutos.', 'Añadimos al vaso 20 tomates cherry, el tomate concentrado, la sal y el orégano y trituramos durante 5 segundos a velocidad 6.', 'Con la espátula, bajamos los ingredientes hacia el fondo del vaso y rehogamos durante 5 minutos.', 'Cortamos 12 tomates cherry en cuartos y la mozzarella primero en rodajas y luego por la mitad.', 'Repartimos la salsa de tomate sobre las bases de pizza y colocamos encima los tomates y la mozzarela.', 'Horneamos todo durante 10 minutos a 22ºC.', 'Decoramos con las hojas de albahaca y servimos.'];lácteos
Tarta de queso;https://images.hola.com/imagenes/cocina/recetas/2017051094424/receta-tarta-queso-horno/0-741-757/tartaqueso-c.jpg;6 COMENSALES;30min;Fácil;['1 tarrina de Queso tipo Philadelphia', '2 ud de Queso de Burgos pequeños', '1 bote de Leche condensada (pequeño)', '2 brik 1/4 litro de Leche evaporada', 'Galletas tipo María', '1 bote de Mermelada al gusto', 'Margarina o mantequilla', 'Menta para decorar'];['Primero trituramos las galletas y añadimos la margarina fundida para hacer la base de la tarta y después ponemos esta mezcla en un molde redondo ligeramente engrasado.', 'En un bol, batimos el resto de los ingredientes, excepto la mermelada, hasta que quede una mezcla homogénea.', 'Pasamos al molde de la tarta con cuidado y cocinamos al baño María en el horno a 180ºC durante unos 30 minutos.', 'Dejamos enfriar y metemos en la nevera un par de horas.', 'Desmoldamos, cubrimos la superficie con la mermelada y decoramos con una hojita de menta fresca.'];lácteos
Croquetas de queso manchego;https://images.hola.com/imagenes/cocina/recetas/2016061486469/croquetas-queso-manchego/0-738-757/croquetas-queso-c.jpg;4 COMENSALES;40min;Fácil;['150 g de Queso manchego semicurado', '400 ml de Leche', '1 ud de Cebolla', '80 g de Harina', '2 ud de Huevos', '50 g de Pan rallado', '20 g de Mantequilla', '20 ml de Aceite de oliva', '1 pizca de Nuez moscada', 'Sal', 'Pimienta negra', 'Aceite de oliva para freír', 'Harina para espolvorear'];['Corta el queso en dados pequeños.', 'Calienta la leche y retira del fuego al primer hervor.', 'Pela y pica la cebolla.', 'Calienta el aceite y la mantequilla en una sartén y pocha 4 minutos la cebolla picada.', 'Añade la harina y remueve con una cuchara de madera hasta cocinarla bien.', 'Agrega la leche caliente, poco a poco y sin dejar de remover para evitar que se formen grumos, hasta agotar toda la leche.', 'Espolvorea con la nuez moscada y una pizca de sal y de pimienta recién molida, mezcla bien, retira del fuego y añade los taquitos de queso, casi se fundirán al contacto con la bechamel caliente. Vierte en una fuente de bordes bajos, cubre con papel film tocando la superficie para que no le salga costra y deja enfriar del todo.', 'Bate los huevos en un plato hondo y echa el pan rallado en otro.', 'Cuando la mezcla esté fría, coge pequeñas porciones del preparado de la fuente y, con las manos enharinadas, forma las croquetas hasta agotar toda la masa.', 'Pásalas por huevo batido y luego por pan rallado y fríelas en una sartén con abundante aceite bien caliente hasta que se doren de manera uniforme.', 'Saca y escurre sobre papel absorbente antes de servir.'];lácteos
Leche caliente especiada;https://images.hola.com/imagenes/cocina/recetas/2015012376396/leche-especiada/0-743-10/chai-latte-especiado-caliente-c.jpg;6 COMENSALES;20min;Fácil;['2 l de Leche entera', '350 g de Harina', '45 g de Azúcar moreno', '20 g de Mantequilla en pomada', '2 ud de Canela en rama', '3 ud de Semillas de cardamomo', '3 ud de Anís estrellado', '125 g de Azúcar blanca blanco', '1 cc de Canela molida', '1 pizca de Sal'];['Mezclamos el azúcar blanco con la canela y reservamos.', 'Echamos en una cazuela la leche entera, las ramas de canela, las estrellas de anís y las semillas de cardamomo para llevarlo todo a ebullición.', 'Mientras, tamizar 225 gramos de harina y la echamos en un cuenco junto a la sal. Agregamos la mantequilla en pomada, mezclamos bien y, a continuación, incorporamos un poco de agua a cucharadas mientras no dejamos de remover. Cuando veamos que todo está bien integrado, añadimos el resto de la harina, el azúcar moreno y vertemos sobre la leche ya caliente.', 'Calentamos durante 10 minutos a fuego medio, removiendo continuamente. Si vemos que nos ha quedado con grumos, lo pasamos por un chino para conseguir una textura más fina.', 'Lo servimos en tazas, espolvoreando la primera mezcla de azúcar y canela sobre ellas.'];lácteos
Cañas de crema pastelera;https://images.hola.com/imagenes/cocina/recetas/2014120475503/canas-crema-pastelera/0-764-185/canas-de-crema-pastelera-c.jpg;4 COMENSALES;40min;Fácil;['2 láminas de Masa de hojaldre (rectangulares)', 'Azúcar glas para espolvorear', '1 l de Leche', '0.5 ud de Piel de limón', '2 rama de Canela en rama', '200 g de Azúcar blanca', '75 g de Harina', '1 ud de Huevos', '7 ud de Yemas de huevo', '30 g de Mantequilla', 'Azúcar glas para decorar'];['Ponemos la leche con la canela a hervir.', 'Cuando hierva, dejamos infusionar unos minutos y luego retiramos la rama de canela.', 'En un bol mezclamos el azúcar con la harina, bañamos con un poco de la leche templada anterior, diluimos bien y añadimos las yemas y el huevo.', 'Incorporamos esta mezcla al resto de la leche y hervimos durante 10 minutos, sin parar de remover, hasta que espese, a fuego suave.', 'Dejamos enfríar en un recipiente y colocamos la mantequilla por encima formando una capa. También podemos rellenar una manga pastelera y dejar que enfríe ahí.', 'Extendemos el hojaldre y lo cortamos en tiras largas, que enrollaremos en un tubo de metal dando la forma a las cañas. Cocemos a 180ºC hasta que estén doradas.', 'Sacamos los tubos en caliente y rellenamos con la crema pastelera fría.', 'Cuando las cañas ya no estén muy calientes, rellenamos con la crema pastelera fría. Lo ideal es ayudarnos con una manga pastelera.', 'Espolvoreamos con azúcar glas.'];lácteos
'Brownie' de café con nueces;https://images.hola.com/imagenes/cocina/recetas/2013101167508/brownies-cafe-nueces/0-709-82/receta-brownie-cafe-nueces-c.jpg;6 COMENSALES;30min;Fácil;['200 g de Chocolate negro', '125 g de Mantequilla', '150 g de Azúcar blanca', '3 ud de Huevos', '120 g de Harina', '1 cs de Café soluble', '40 g de Nueces', '40 g de Avellanas'];['Precalentamos el horno a 180 ºC.', 'Troceamos el chocolate y lo fundimos junto a la mantequilla en el microondas a una potencia media durante 2 o 3 minutos.', 'Añadimos ahora el azúcar, los huevos (uno a uno) y mezclamos bien tras incorporar cada uno de ellos. Agregamos entonces el café, la harina y las nueces y las avellanas picadas. Mezclamos bien.', 'Vertemos en un molde de silicona la mezcla, alisando la superficie con una espátula y lo metemos en el horno durante 20 minutos.', 'Retiramos, dejamos que se temple y lo desmoldamos.'];lácteos
Magdalenas de chocolate, café y remolacha;https://images.hola.com/imagenes/cocina/recetas/2013101167507/magdalenas-chocolate-y-cafe/0-709-65/receta-magdalenas-chocolate-cafe-remolacha-c.jpg;4 COMENSALES;30min;Fácil;['3 ud de Huevos', '200 g de Chocolate negro', '300 g de Remolacha cocida', '175 g de Azúcar moreno', '100 ml de Aceite de girasol', '100 ml de Café frío', '375 g de Harina', '1 cc de Bicarbonato', '100 ml de Nata para cocinar', '180 g de Mantequilla', '200 g de Azúcar glas', '2 cs de Café soluble', '2 cs de Cacao en polvo', '2 cs de Licor de café', '18 ud de Chocolate Perlas de'];['Precalentamos el horno a 180 ºC.', 'Rallamos las remolachas y las escurrimos bien sobre un colador.', 'Derretimos el chocolate al baño María.', 'Batimos en un bol grande el azúcar con los huevos y el aceite. Añadimos la remolacha rallada y mezclamos bien. Incorporamos el chocolate derretido, el café y lo batimos todo con unas varillas eléctricas.', 'Echamos la harina, el bicarbonato y mezclamos hasta obtener una crema completamente homogénea.', 'Repartimos la mezcla en moldes desechables de magdalenas hasta cubrir 2/3 de su altura y horneamos entre unos 12 y 15 minutos.', 'Sacamos del horno y dejamos que se enfríen.', 'Derretimos la mantequilla en el microondas hasta obtener una especie de pomada. Mezclamos todos los ingredientes, primero los de consistencia líquida y, después, los de consistencia sólida. Nos ayudamos de una batidora si fuese necesario, pues necesitamos una cobertura homogénea.', 'Decoramos las magdalenas al gusto, o bien con finos hilos, o mojando la superficie de cada una de ellas en la mezcla de chocolate.'];lácteos
